2	8384,10960,9489,11840,1387,5172,4221,8623,
1	3772,1772,1682,5634,6751,9874,3365,10755,2074,4681,
2	177,8623,5683,6875,11886,12366,8623,9592,10755,7192,9579,9424,5246,6751,12353,6650,5683,
2	310,1928,
1	5761,2963,5721,8809,1214,4863,1014,10586,6860,
2	4403,1402,
1	28,6744,57,6446,6595,234,12533,5821,11028,12036,10128,11907,3123,1780,517,576,5687,5558,6587,4681,5795,8623,7339,9384,9275,2595,1415,11437,1415,5337,2880,4603,11494,11378,12167,8623,12296,7483,11324,2595,1415,7192,5721,3353,172,1539,6530,220,1559,3605,8133,10755,9379,1053,811,8133,10120,7244,8623,4187,9539,11455,3158,6703,6751,2373,5653,2187,7537,7483,7344,5761,10158,7346,5981,1871,7785,
1	5683,11897,1124,9599,8623,2595,3918,5683,11764,9592,3377,2373,5683,7430,9592,12263,1722,1252,11840,5172,5010,
1	7190,1527,5495,5179,
2	310,12392,6620,5207,
2	5683,1402,2074,4475,2982,5154,6757,5408,
1	5683,7803,7535,1964,5154,1402,
1	3765,12089,4213,9695,5944,1856,3453,9462,6530,5683,7339,4559,3511,3992,8979,8623,6422,5328,9533,
1	11351,3123,
2	12089,4213,8623,4763,1527,12296,12250,6161,3377,4576,8099,1101,4681,2055,3975,811,
1	5154,7535,3281,5296,8623,12263,7192,4401,4854,4582,9353,3691,143,7274,4582,4712,2646,7192,10444,3449,707,5047,9284,4582,1779,10342,7192,1527,3778,7052,982,1193,7483,3012,1644,7483,9600,2406,1415,812,7192,1527,7192,1527,5721,10385,1053,1897,5179,8623,6881,5495,10504,1511,10338,895,6503,11517,1148,9284,6408,10733,4854,4582,2491,8732,10755,11888,8623,1826,8524,10755,9509,11782,10385,9509,11782,12353,4681,1897,10474,1826,8524,9509,11782,
1	11933,5683,5154,1402,1682,4328,6751,850,1173,7734,8623,12343,7361,9438,9136,8623,9617,1617,12375,4328,9739,3240,9744,12554,6012,8927,6530,4328,6676,8623,3333,4728,6751,5176,8623,6619,
2	7906,12392,527,1906,6476,6530,12481,
2	9623,8623,5683,10046,10313,1402,
1	1252,1662,3757,1682,6463,8623,6476,4784,
2	1402,1919,6031,
2	6387,4690,4221,4930,7534,2963,
2	6753,1992,10752,4835,5944,3636,2496,7339,10957,
2	3734,1857,2200,310,1928,8623,6428,2538,7715,8623,5683,2988,7483,7715,8623,5683,9141,6558,8623,10108,1402,9763,
2	1252,6703,2393,2963,2187,
2	1340,8734,3914,9842,613,5282,1852,646,3179,6378,1743,7701,8894,3109,4581,5131,9158,6438,3109,4581,3179,2228,2887,5909,
2	1496,1722,6392,1662,3189,4213,2963,9964,
1	2455,8978,4722,6703,10072,11791,5683,11351,7535,5755,7192,8623,9976,
1	2455,1053,2443,5081,5256,5551,4213,8170,4038,
1	11140,11517,1090,3723,3377,1426,1203,3612,10158,2187,5721,10385,7483,5683,3094,2348,12078,5625,9200,8086,
1	7192,6881,5495,7077,517,576,5246,12353,10988,2963,1736,2588,
1	718,7192,8476,9680,5154,9722,5495,5179,9539,9379,986,6500,8873,3123,6159,4503,2963,2595,11482,11486,8469,8623,9033,10385,1573,8087,6159,4503,11351,5558,4051,8623,11725,11503,
1	5154,1053,612,8122,2982,6751,10010,
1	5683,6751,5381,2982,6751,10010,
1	7535,12034,1387,1053,1424,10385,8521,3353,1387,5472,1193,
2	3901,5331,3734,6429,6429,11351,8291,4883,5551,4455,3177,8769,4100,10582,1415,
1	4892,9087,1402,3772,6392,11414,7715,
2	12089,12100,1337,8623,3179,10630,1307,3179,20,3377,12296,11555,6003,3411,11517,5154,3005,5683,5154,1402,2336,8623,2074,8044,6392,3377,2067,6324,
2	1722,1013,1856,3453,3377,12321,3975,1324,6101,12060,2393,10639,7290,10783,5725,2595,10072,4344,8623,5683,1402,6317,11351,3123,11438,6357,8623,10107,3734,4967,8718,5712,8132,1053,2121,12263,3364,3223,3520,10560,7391,11517,5154,6392,7102,12164,143,1876,1721,6849,1511,5683,1132,3147,10656,2493,8991,1415,12536,4463,5475,7190,6881,5495,7535,11305,9087,10219,3309,6324,964,11068,8623,1744,5304,11360,
2	2074,1831,3757,9763,11897,4213,11316,1662,1634,1744,3123,4876,1780,
1	5683,8384,1252,10313,1387,5176,1682,718,7192,8476,6881,10684,9680,9722,2595,5489,4218,5558,7201,1594,4954,9880,7134,
2	1402,9763,11316,6434,4719,
1	8384,1252,1402,
2	1402,4349,6751,1992,
1	5683,5154,12379,11517,7483,5744,12034,1214,8718,1214,2122,5683,3094,721,12552,3123,11721,721,6595,3618,10755,12438,811,
2	5722,5266,6357,10107,5154,6816,4676,3766,9418,12435,1496,6392,8769,6530,8284,3992,6031,
1	8384,1402,6881,1527,5495,5176,3436,9462,8623,6530,5683,12034,11517,8104,5047,3344,1387,8087,1779,4704,
1	12036,12167,10271,6543,5495,1252,11938,4187,49,2104,2715,90,2104,1511,
1	4115,1415,11351,11510,10554,2455,11517,6751,3486,
2	11044,9074,8623,10107,1662,5721,213,11449,2568,8623,310,1906,5154,12392,8623,5010,
2	11586,6303,5246,5683,10755,2074,6324,310,1929,8821,11643,3435,3137,2187,6543,5047,6751,704,7030,12379,8623,10737,4839,7535,6170,
2	6193,1235,3772,1772,
2	1744,5176,6476,3094,7816,7535,9988,1682,9278,5246,1596,6703,2183,9295,721,7968,11030,5176,
1	11258,2515,6438,8779,1106,1508,10267,3771,6438,3758,7940,7343,12429,11430,1415,10010,4730,3353,6881,1527,3076,10385,6703,10755,1334,10385,2187,6543,1053,8809,8249,984,8623,12034,6530,10114,8437,8623,3460,7193,7561,7535,12034,9070,11126,4350,3649,6438,6530,6595,263,12533,2983,701,7204,12034,11407,1214,8718,7192,5721,10385,5558,8623,5683,6530,7535,12034,799,10158,172,2861,8623,2074,5683,88,3787,4773,8787,966,9765,5047,5337,7317,5683,3992,1751,8083,12263,9051,11214,11079,7404,
1	7190,2129,8423,5021,12060,6204,
1	6881,5495,5179,1053,11316,3450,1744,11897,6264,4782,
1	220,1511,9622,5625,10755,8133,6751,4796,5683,7483,7017,7483,2441,
2	310,1928,3772,6392,1402,
1	8544,6893,5154,8096,4469,9787,11555,363,359,3076,2673,7662,8797,2692,
2	13279,7674,8623,17591,6530,4469,6442,8623,1471,12263,
1	2957,10262,8623,5650,7535,1415,11351,5441,10352,12362,5558,2866,9067,11407,4213,7535,995,8437,2950,8623,10265,11407,1736,1415,6918,5422,12362,5558,2866,9067,8623,5650,9539,2187,6543,10407,4213,10158,11002,5683,8623,10029,9067,1415,10957,183,2552,5737,4401,4532,5721,8576,2950,1596,5331,1415,5331,1415,5331,1415,9199,8623,1744,12391,
1	11164,3625,1780,12309,3404,5266,12089,7043,2595,97,8623,7441,1357,6703,5239,815,6587,1082,2172,
2	4269,1764,2963,3189,10454,8623,5652,5176,1682,6476,4816,9274,1415,3368,1105,3918,3203,8623,5176,3203,3240,3237,8623,10313,12584,10248,4187,8623,5683,5176,
1	10353,10385,1573,3356,5683,4559,6881,8222,5683,10320,1096,11481,9539,2074,10720,10160,8544,6751,2087,5748,11517,1173,2963,8223,1148,5855,
2	8271,4192,8623,8271,5176,3203,1682,6698,3022,3309,9737,7848,5534,1633,8623,2902,7835,
2	4221,7365,4213,
2	3527,8623,4578,9176,11555,
2	5683,1402,4500,8996,6619,5227,6881,1527,5495,1772,5138,7643,7192,1387,6703,10358,10392,1722,2988,10205,8522,6751,1050,5624,1387,6751,3920,5790,12005,3120,1779,1990,2909,11339,10755,4401,3012,1387,5344,4883,5558,10253,3486,6682,11982,1387,10582,4886,6251,6933,6530,812,5198,8623,1744,12391,
2	8270,12588,9705,
2	6881,1527,10219,6841,12309,9465,3133,9241,4192,6779,1098,22025,6400,8384,6317,1328,9763,3748,7107,6751,1995,1810,8461,9537,23774,1990,
1	11985,1990,
2	2061,10528,9465,6881,4213,
2	11360,8623,11555,
1	10234,11030,12263,6877,10359,2001,7643,6476,10315,11517,1053,11735,5422,3734,5683,10127,1870,5133,11452,1605,6445,1764,1053,11735,10315,1415,11482,5133,4681,10353,11759,9729,1173,10504,4394,10234,1765,12263,11510,8096,3309,3072,10590,3279,11351,12060,3734,6204,487,10271,9739,4486,8354,9321,5650,1053,811,
2	6943,4221,
2	7365,2097,6881,10219,12251,12412,
2	6881,1527,5495,10706,4213,1206,6530,2495,11407,10988,11517,6703,23831,11066,8623,5489,4213,7900,3504,11030,763,6703,3734,1780,1736,8623,10506,
1	2187,5718,9795,1415,2880,4603,2187,8623,5650,5047,3377,11688,5246,2057,606,704,9770,7006,10776,8623,1053,811,6063,5683,518,6312,770,6563,2595,6072,8623,5683,6255,8623,1662,5650,1053,811,5527,5836,10549,1166,10620,4394,3505,1053,3511,1279,5683,7535,5744,1402,5683,2210,2957,4394,8623,3789,3734,3747,7715,6751,12188,
2	9460,1809,9460,4181,3992,12263,6881,5231,4559,9442,6530,477,6751,7284,7656,4127,10320,5475,1053,4441,8731,6530,6757,11407,7487,3734,964,2455,10673,8769,3123,7896,10312,12393,12519,7339,8382,
2	4707,1252,8623,3832,
2	9763,8623,5683,
2	7365,1772,7584,3309,1252,3203,
2	7643,2018,6554,12089,7955,6255,8623,4213,3757,
1	3123,12388,1990,10158,3069,2859,1997,3123,12388,8544,6893,6476,2047,6039,1320,5083,4192,3123,12388,7643,12167,2607,11849,1038,1545,1387,3123,8373,11735,2373,1742,2192,5855,1682,8110,2607,6224,2192,1742,2604,5852,11066,3377,11812,9625,9538,12356,1415,3309,8778,769,5406,10644,7643,4708,3734,7198,5855,8115,4195,8421,9652,7752,3778,7460,5790,9666,7643,10115,9430,5852,8354,1527,4352,1053,2612,4681,10504,1552,9668,2393,3656,2658,1038,7829,11482,880,6543,7428,1040,7925,11517,6530,9259,7956,5135,5137,6530,7829,1415,7393,9417,2825,887,1758,3573,8338,11517,7483,1415,6517,12263,960,6503,3734,7643,4681,5765,1415,
2	1722,5176,11126,6392,11068,1736,23388,5650,24403,4473,10755,8970,7800,10661,7535,12581,11266,5154,12415,7535,6476,1682,1387,3689,3123,6237,8623,8787,7339,6593,1195,6475,3203,6476,
2	1761,23789,9466,1511,5551,15202,10158,2963,3189,24261,4299,812,5606,2277,24184,4873,3734,469,11555,9784,9482,5010,24861,11555,24071,11555,13455,4061,3377,5606,3506,8563,11555,11064,5551,9051,1736,3734,3179,24934,3377,12263,8466,3677,23276,80,8218,9538,11191,3189,8623,11849,7295,1871,5519,3734,4424,5606,3734,7178,11555,2200,11204,24573,51,4072,8623,4431,7178,11064,5551,11247,195,1870,6744,1780,9057,1736,3734,3189,7178,11555,11064,9051,3734,363,359,357,5579,10385,5266,11731,2595,9274,8623,23599,6881,5551,8769,5154,3511,3734,11054,11555,8623,9354,11555,10125,1511,5198,1596,4511,2745,7949,5398,3734,1744,6893,8623,5693,12055,2089,8623,18376,4763,1527,3734,11555,11064,765,2510,8623,11555,1496,1827,2926,5558,5328,3734,11555,5683,23631,6312,51,4072,10353,11555,1719,3179,1857,6039,721,1402,4500,8623,8384,1634,3120,7209,3795,9472,8623,2388,4399,4399,24328,4671,2982,1617,9560,9763,9731,1617,16011,363,359,24831,11960,4192,6039,3254,8623,2074,2796,6476,2879,6604,24724,6881,10573,12309,8463,5050,9178,10320,3120,3734,813,12288,1293,6039,3240,1306,3377,10148,9484,3734,11030,51,23949,6422,3123,1507,9465,8623,12260,9860,363,359,11555,8623,1471,9237,5050,9178,10320,1415,3240,1306,6453,3377,10148,9872,8044,7178,6893,8623,7178,6422,6039,1415,10514,9538,9465,8623,24229,7693,12285,9469,8623,51,4072,8461,2383,9775,8623,3046,3377,8211,3774,8623,9484,1280,11896,6893,1506,2000,9465,8623,8426,5551,20296,6031,363,359,357,10353,11555,23780,5398,6039,51,23952,2224,9763,8623,11896,12391,8401,3734,10310,5246,8623,6548,5551,11517,6703,1736,3734,11086,
2	6881,4213,8384,9763,
2	6881,10755,9869,3832,2761,6324,11517,1252,
1	11030,8769,6530,1252,8623,12263,3137,5557,8623,6550,1214,8339,11812,6893,4213,3137,8115,1990,3486,1387,6530,10014,3599,8769,12060,6217,707,11452,1605,5725,1990,6476,11360,
2	434,10755,4469,9787,11555,3248,13,7217,10431,11938,5736,39,2104,13,6881,10573,336,5606,367,8636,3120,88,4603,8110,6633,801,3518,6063,801,12255,1387,6530,10560,870,704,5558,3072,12523,10939,9492,7951,8623,3203,8623,6550,3570,8769,6703,10072,10938,5154,3511,11093,9407,2365,13,11918,4649,9492,3065,879,6530,12464,9960,6751,220,11918,9996,2673,6530,9960,
2	378,335,9490,12296,12309,9185,4221,
2	6751,7365,4221,
2	5198,8623,11555,
2	12263,6324,11360,8290,6530,11920,7144,1682,5551,5328,5815,707,1995,2189,9115,3411,6278,10298,8769,4792,12060,4229,2716,5551,8809,6816,3158,6737,3920,7697,3992,5687,5551,11332,3734,12087,4670,6572,5721,5821,4690,8044,1415,5422,11348,5957,7697,9275,1995,2189,9115,3411,3158,3691,7483,1722,4681,832,7317,3109,5551,5143,1053,10504,5551,1976,1387,1053,9599,5551,10158,4922,9275,5597,9421,1415,930,9264,5329,11726,3475,10755,5551,10385,4557,9785,1387,3123,1976,5246,1780,5551,2982,9421,1415,751,9409,3620,8758,9249,
2	11856,10072,8337,8623,5486,12354,2373,11513,11517,1252,
2	8979,4500,8384,2097,25206,4656,
2	11068,5154,4919,8623,5683,6751,10072,2866,9067,1619,11030,2074,1780,10385,3734,4508,8623,3179,4480,11990,12263,10353,6838,10315,11517,6751,2789,6476,1387,5198,1682,2665,11068,10034,5241,4229,3734,12263,12391,6877,3137,1037,6721,2393,1780,4229,6255,
2	7643,5227,
2	5683,5198,7643,5198,4842,10732,5387,5280,12285,12266,
1	1021,10837,5122,6372,2786,
2	1723,9737,2817,1856,3453,24595,11126,21951,11517,5154,6392,1682,4690,5683,4112,10758,1744,5631,4034,3076,11316,3531,23529,23720,24848,7820,5304,2187,5304,6703,10072,24218,
2	12089,7955,
2	1578,6530,1780,3203,3512,8623,3203,3512,8623,10593,3123,1993,1997,3090,10158,4599,1225,1979,11888,9784,9482,5011,12309,5176,3203,8384,5154,2091,6881,3411,6881,830,
2	1353,8544,24150,1214,2963,3899,1744,5687,23578,23335,1359,10338,6587,9739,1744,6456,8698,2255,6744,5683,1402,6325,6751,7715,9633,7624,12228,11351,3123,11470,7624,6543,8718,9898,3795,8623,24439,24488,7991,6247,8290,9760,2583,23425,4023,11517,10072,24150,1415,8522,2187,1545,12089,3920,3734,317,576,8623,6550,5972,5959,1415,4034,173,2552,1693,6003,1527,6881,11360,5154,10582,8623,8044,5972,8623,4394,25055,7603,4588,9746,6751,8937,10504,23533,24783,9071,24151,8623,5412,7339,3137,8623,6530,8544,6893,5328,11540,6256,6257,7643,9633,1779,8623,1545,8697,7817,12904,8117,12060,19774,12167,2609,5687,5154,4441,5969,1779,7643,1545,3734,5558,8623,11482,6550,5693,6572,11517,4816,5969,1415,7535,2963,7643,7622,7372,1682,3123,2963,7643,6412,8747,12228,
2	3832,4500,6881,4213,
2	9775,8623,6881,3377,10047,11775,11517,5154,1402,
2	6943,4221,11332,3920,
1	7643,6303,7485,2129,3353,1990,1387,10158,2717,15,4352,7535,1471,12263,8623,5489,1573,11517,7535,11482,5551,2963,1736,941,3456,4681,4213,1415,
1	4213,3757,2094,8623,3765,3136,8623,10871,3863,1764,8582,6530,5266,5809,10560,8623,
2	9763,8132,3123,6204,3691,5551,3511,4328,8929,6630,
2	8769,5198,7365,12255,11517,5198,
2	6774,1627,6677,8623,11896,
2	1471,12263,6881,1527,1387,6530,1471,
2	3507,12419,4221,
2	1722,1827,3120,8732,20,2988,2900,4035,6620,1252,527,1928,3137,2187,6543,1990,4722,10158,6193,15,2104,10988,11983,11455,13,2552,2200,4697,10733,2495,899,11112,11517,1208,5489,6877,4782,
2	9763,8623,8979,7709,8702,1402,
2	6620,8081,1471,9237,8623,6881,
2	9869,11332,4656,1682,11441,9185,4221,8623,
2	23934,8623,8978,4119,1415,2447,
2	3734,3179,20,6416,8623,3179,11233,1324,6039,12089,4213,8623,10315,3377,6881,
2	11856,4816,12560,8623,12296,1761,11555,11407,1252,8623,11401,1415,3240,9955,3393,1719,20,11840,8623,721,1252,8623,1307,1722,5266,1648,3757,11517,3123,10903,2606,1402,7955,3377,7955,8623,3416,9533,2596,9447,8623,10375,2074,2094,8623,3765,9485,8623,11555,12060,8797,6543,6031,
2	10158,10504,6422,1736,8623,9763,7981,4349,8623,8979,2849,11593,3123,10504,1511,755,4246,8623,6438,
2	6697,8623,11812,6438,1693,25079,24777,3436,4690,1995,24418,4112,1124,23595,
2	9490,3311,8384,9763,4500,9185,
1	4899,10158,1573,7493,10315,2241,11806,7483,11735,11137,10646,1870,7832,5852,5100,1387,1223,7192,6881,1527,2982,10782,1870,123,9883,6751,7201,1764,11628,3552,7497,11510,8229,
2	3507,11512,5527,9043,4905,10893,12055,
1	8769,6530,4100,9199,1415,9051,9600,825,7081,6612,8623,7372,223,10177,196,2104,10755,12263,5875,1415,2279,7383,10504,1511,1053,9760,11482,5551,1053,1779,12263,6039,8623,8279,6531,10158,10985,11633,12210,11066,5721,3254,3189,3400,6530,6108,8623,12263,5127,3552,
1	4582,3285,7535,6925,10830,1071,
2	6881,9775,7365,1772,11316,9574,8623,3757,
2	9490,12296,9869,24555,8623,1682,8461,8384,5167,1511,7339,4656,19010,1053,25175,5971,12586,10755,12323,12247,7317,5037,1387,4497,6281,10323,
2	4469,9787,11555,220,7100,8623,9490,12296,9705,8623,9869,11449,9185,8623,6751,9711,8623,8301,1693,10234,11332,5378,4656,1247,3368,5176,
1	3734,289,1014,6219,1415,9697,9115,8623,5683,5985,4816,10262,1415,9697,9115,5625,906,1390,8864,1852,2940,5730,10385,1223,11517,1604,1415,11455,3022,10158,10755,4893,1189,6082,8623,6530,5551,6304,11280,10504,1511,12089,1053,9760,1189,4681,1225,5979,1014,9455,1415,2486,3486,1577,4089,6122,5356,1054,11731,4681,9115,4213,11135,2578,8623,3697,
1	7464,9967,10212,1097,
2	6881,5176,5683,8309,12089,4213,
2	1780,8461,11360,6153,9185,
1	4854,4582,2187,10436,7192,4886,5285,4605,8623,12255,4722,10385,10158,3072,6170,5285,10578,1736,1415,3707,3893,1053,8809,3944,4423,6438,12263,9051,6751,12263,10755,5558,10401,6198,1742,3120,2183,3734,3748,1995,1990,3147,5274,964,593,7192,5486,1357,13,2552,1352,4697,5266,1995,2496,11964,12263,1036,8623,12023,2982,5500,2159,2393,6251,6933,4681,1180,13,2552,1415,10716,195,2552,4697,2393,9711,1602,196,2104,8623,1997,12089,1618,854,1995,5266,9428,2595,2499,1387,6751,51,2552,8623,2183,6587,2598,8044,1573,885,12412,12263,10158,11066,4544,4328,8623,5653,
2	220,7116,12296,5037,4500,4490,9763,9869,9185,23611,24681,6530,1857,12263,1293,3282,2064,8623,24805,
2	2187,6562,9884,1415,6428,5154,8450,8623,1713,707,
1	9051,2187,12391,6530,7078,1053,6022,8769,10540,11849,1415,5551,8623,5427,7339,6031,3300,12263,4098,11555,527,1928,5172,1744,931,2261,8115,5824,758,2257,5687,2265,3617,10988,6722,1997,5683,7535,3300,12263,3992,1736,8623,6530,6353,8623,5650,7535,5154,6403,1402,5021,11370,6751,3761,1682,5489,8005,6867,8970,8012,5634,1387,7483,12255,2441,8963,3632,4412,7903,9633,7742,5527,6530,12021,6755,12021,6530,1605,7131,1387,6751,2183,8623,3123,8718,5683,8446,7535,9959,2113,12031,3127,7483,7483,2592,12431,2521,8476,10158,9702,5824,5460,4034,6530,5763,1990,6193,1744,1099,1997,1995,6750,6530,220,2858,1932,5180,1736,2354,1622,5079,3123,8685,6750,7339,2568,1995,7295,770,6580,6193,829,5687,9072,5631,7535,9365,9022,4493,8623,2074,1831,4023,10158,2393,10333,5551,6530,3992,6026,12263,1997,5527,6530,12263,8623,1337,6174,1793,3309,12296,5051,2595,2304,8461,6587,3080,88,144,5683,4034,4681,11765,9706,11744,9152,8290,2373,8623,7535,1573,1919,6031,5683,11658,5172,10215,964,5489,5683,5175,3978,6609,11116,10942,4035,7575,9004,10072,8732,2376,6668,8087,8373,4034,6530,5047,5207,457,2179,12354,8623,11306,6018,10755,12036,1722,10320,2909,3734,866,1059,9453,1415,10320,4847,5356,7524,706,707,6151,3344,3556,3339,704,3339,6834,8113,5687,1159,9430,3340,6877,3136,4336,12087,4878,8543,5527,6530,8869,7715,8623,6937,11789,7709,8769,5154,7910,8769,10158,7636,763,6703,10744,5246,1780,11517,8980,5866,7339,4213,899,6107,4946,8758,6877,3591,12263,6881,1527,5192,6881,1387,5154,6751,9555,1990,10578,10254,12089,1345,2376,4681,931,2261,1997,7886,2270,9950,4605,4681,4541,1415,
2	5198,8623,6476,
2	7365,1772,12255,3120,6881,5495,1252,
2	5683,10312,9043,2074,1682,3734,3920,10158,7481,6577,8623,1053,1407,6751,11827,328,6125,8769,5237,7535,1399,7907,2528,11960,10802,3734,7715,7479,1014,6703,5489,6877,9941,7339,8298,8623,6530,8263,4229,2613,5198,6476,6530,3549,8623,3511,11066,8623,5125,1173,3203,4100,12278,
2	8349,1554,168,3396,5683,5172,6058,2152,1471,12263,1722,3416,6881,6317,5021,5683,2021,10755,5662,2090,6917,3078,799,12296,12309,7483,3203,4681,1053,10338,11328,2595,8623,5683,3787,6330,4559,7339,1944,8843,5921,9442,4681,1990,10158,3072,1605,15,
1	10755,8517,8623,3404,6751,1133,9895,3734,4832,8784,11332,964,3436,2085,2050,385,385,
1	28,144,1090,10988,701,8681,2024,3047,5495,5179,
2	8384,11360,23637,6751,10613,
2	1252,3203,
2	9353,8384,1252,
2	6374,6428,
2	12391,4469,9787,818,1453,12,12,2337,8623,5618,8270,5154,12369,5051,6703,2896,2562,5248,1826,4394,12256,5641,1527,5154,10582,2866,9067,3891,2595,10217,10680,8623,5650,8758,4842,6530,10778,4905,1780,3123,8718,20,8125,6476,6751,1320,5083,8623,11332,1306,8623,12476,9172,11360,3203,1682,11547,3377,8604,10877,6096,3306,6703,4100,12476,6324,9549,9787,11555,8623,6881,5198,9539,5154,10582,
2	9760,4349,5683,2200,5177,4776,3139,6881,1527,5154,4403,10582,
2	12089,7043,8623,4296,3833,6881,3574,
2	12408,11555,
1	8486,10385,1997,3254,8623,6530,1780,3007,3552,3408,5551,6530,10234,1997,5527,10158,918,6182,3254,9043,12263,8623,12419,2186,5685,5297,5189,5203,6587,9071,1247,11968,11234,5154,10957,8765,757,2098,
2	1496,6392,3765,1772,1714,3734,9418,8623,9573,1682,5683,9763,4349,6317,6304,12263,9293,9955,12424,10903,1347,5479,
2	9487,4001,12296,12309,4221,5683,6620,5176,9763,
2	6476,5154,4221,9562,
2	1402,8623,10315,3179,20,4035,11237,3377,10630,1307,12296,8623,10214,6031,11555,
2	317,576,9071,6587,11243,5764,11897,1124,1387,5764,1736,66,7100,6595,11351,9600,12043,498,2598,6530,5356,3644,2373,11517,11360,
2	5683,8979,8384,1722,11186,7166,11517,1252,1682,1677,7535,2373,3123,6891,8623,1619,1471,9237,8623,12263,1780,10385,10234,5154,3137,
2	5683,1402,6484,10315,4353,9379,2982,5337,2982,12144,6918,5444,1471,1682,11214,5648,4159,12060,5972,11585,2909,8623,3486,9564,1662,6587,6258,6208,3627,2657,9729,3609,9266,1622,2393,517,576,
2	5282,16152,11924,8087,3734,12296,8461,1682,3734,5683,1507,5618,8270,12306,811,9465,4221,10506,
2	1736,10659,5154,9760,8623,12263,4381,1415,3320,10755,6476,11414,5071,10988,8623,4192,5154,2568,10830,3992,6881,1527,10219,6881,3360,5683,12228,2982,4213,5624,7643,1402,6615,1387,5176,6470,11517,1098,12230,
2	4221,1025,6943,10882,
2	7643,24799,1223,
2	9869,1205,3920,8271,12482,8623,7876,1252,3137,4876,6530,7535,8271,12269,8623,6958,1166,24620,8623,6881,1527,8623,5495,11635,
2	4213,8623,
2	5154,6821,411,10942,7365,
2	12400,
2	4899,1736,310,1906,5154,12392,2982,6751,1857,6620,3137,7535,2183,1990,6476,
2	1934,1053,8809,11214,1573,7674,317,576,8623,6550,5972,5959,1415,2880,4603,10353,6838,11517,6751,7715,1387,10014,3992,7624,5154,9760,4981,8787,7588,1389,3776,
1	1857,8623,1471,12263,1682,899,11517,7535,1471,8623,6881,3404,7715,8623,3855,3882,5955,6881,1527,1780,1865,1415,721,4603,7535,4405,8623,5410,1018,1387,8087,6063,3072,8623,5683,9284,5558,6304,6595,4681,11517,3734,9067,1596,1860,1860,8623,6893,4771,4847,2237,8982,12121,11187,7709,11135,3758,4804,12379,1422,5246,6881,1527,1387,7535,2393,5730,3473,8623,8309,5610,10234,5816,8087,6039,1471,8623,6881,4681,1053,10355,1471,11066,8623,6881,7404,11156,3805,8623,3805,11517,7535,8769,4161,2598,1037,2397,1173,1736,11044,11922,8623,12263,1387,1173,6031,6879,1736,
