1	2793,11839,8623,12255,11517,1252,3203,12130,9067,8846,10313,4673,1247,5154,5769,8623,6530,5558,844,13159,11721,1415,2793,9070,6682,10158,9273,16295,8623,6550,6882,14607,5558,12269,10196,1573,5558,4352,1053,8809,2793,6751,10999,12269,9562,8769,4122,11517,4816,10158,10639,1415,5721,3476,9633,5355,6682,12523,12928,3488,4352,4854,1053,10639,11430,1415,14346,3734,2793,2200,
1	6881,1527,10298,5149,2716,16505,16494,11517,1053,6295,7192,1527,10467,1185,3460,707,4681,6751,6500,8623,1212,8138,14537,13860,9033,7535,9539,8384,12379,1412,11414,4559,10010,3734,2793,8232,1346,1780,812,7525,10722,16347,4656,1415,9703,3309,3097,721,9988,5172,6943,1214,14314,2793,3203,3377,2373,12833,4816,13023,7339,1415,9539,5047,8769,12379,8623,3123,1037,11407,2963,6416,8623,16758,4213,1415,
1	3772,6530,10014,1827,8623,6881,1527,5495,9775,1693,6751,4932,3757,3123,2716,12,5047,8623,7803,16932,6877,1724,10072,5081,12379,3377,10048,7483,1415,11517,7536,9967,88,12309,8623,11336,6877,4656,4842,3123,6640,3927,899,143,17079,16893,3377,8194,16893,8623,5486,1115,
1	6881,3377,8544,2630,4352,1098,7192,1527,2087,7674,2205,1053,1419,12519,1025,721,4603,3948,11002,1353,14434,1639,10158,14830,16758,1415,
1	11517,10264,1415,11452,9067,11510,1345,
1	15676,8623,12480,16913,5198,
1	1677,10992,13887,12309,11856,16889,4673,12482,2988,9860,8636,12476,2595,8087,2189,16207,1387,2694,8623,5238,9825,4667,15289,12477,2988,13767,16206,6640,7043,
1	11378,3203,6943,1053,6392,
1	7192,6881,5496,11021,1415,10264,12167,2304,12,183,2595,1415,3819,2304,730,4681,9020,5972,9275,4581,3076,10385,9067,3115,10439,12167,1166,10158,6477,3819,3552,14587,2304,1166,3819,4350,4681,3123,11194,1415,3552,8047,9070,88,12533,5551,11374,9067,12167,11324,8623,4681,10353,6243,1594,8623,7199,3309,1189,7887,8623,1511,6530,16176,3552,
1	3757,1252,3203,6943,1053,6392,
1	12519,15131,1053,9043,1571,4766,
1	8769,10234,5489,12089,4782,8623,6946,15092,5551,1871,6530,11517,3734,3179,14899,14393,1392,6530,3691,2329,10181,9538,832,16505,8623,14917,6532,2129,15852,1605,812,2277,947,5558,1387,1148,15625,1387,13358,1415,4034,929,4603,8623,10578,9739,11560,12255,1387,10755,6881,1527,7890,11241,5558,9274,14983,12036,10436,1765,11189,16263,10436,5266,1293,4681,1053,12060,2393,16503,5558,15899,13047,5610,2694,1091,6587,5610,2393,11189,6193,5558,1387,8769,5878,6676,8623,10376,1387,13823,738,2129,15852,1605,1415,13132,832,3734,14898,16014,11517,7535,11079,1430,8577,11241,11502,4034,11244,144,2552,4681,11189,812,10158,15852,8623,5489,2598,6530,3734,10729,4394,11407,5360,5558,16289,2657,11517,9633,12388,1765,5013,1387,7890,11244,2940,11407,11189,10158,4694,16263,2598,6530,10158,11189,4946,3099,10385,5551,1871,5551,1871,3550,15867,15093,15948,8623,10334,8769,7077,11140,6503,11517,1053,12199,9284,5138,5246,5551,11407,6703,11332,3179,14899,14392,13593,15948,8769,6530,9795,11628,3034,
1	7192,9967,6265,6782,4782,6489,6751,10264,2165,3819,4681,9067,2880,4603,1622,4352,1148,2401,1387,6703,6031,6879,1225,1780,
1	7483,11194,3444,
1	6881,3417,4213,5551,5724,13404,6881,3411,10506,
1	9067,1415,88,1870,2880,4603,11523,8795,1415,
1	6918,15123,4681,1105,8353,14955,96,10,51,4224,7223,11517,15518,11374,15312,1293,
1	8122,4148,3893,14909,310,1906,8769,5176,
1	6943,7535,5176,3203,
1	3691,8544,8623,11789,2957,8623,9703,3309,2239,11517,7535,1415,3094,713,716,12285,1634,8110,1813,8623,15223,1682,15223,10158,10436,6881,1527,10999,5687,14323,6751,1764,3109,1415,1594,7483,10999,1780,8623,8309,4352,4681,4158,1415,14925,8623,8301,4541,5558,8623,3333,4681,7817,1415,5172,
1	6595,12296,8623,11820,8437,13773,8623,6400,10755,5558,10467,4218,10755,5558,14446,811,1387,1166,7495,11628,10467,8623,5495,10504,1511,10234,1053,9760,
1	6881,3417,11517,1252,9705,12519,1166,5176,
1	15035,14888,8769,4100,3591,
1	2793,4224,4597,3758,11517,12499,12499,8623,8384,10047,13007,
1	5726,1415,13,4929,11116,7536,5996,
1	6943,1053,4221,
1	3748,20,2793,3368,5154,9722,5489,2055,6757,13888,5606,4000,8623,3368,14769,1347,1053,2963,7803,1527,5154,10936,1225,6090,11044,3992,8384,
1	2694,12639,8623,15352,12309,9275,6751,716,12309,1573,10511,2936,5158,11517,7499,3461,6881,1527,5721,10385,12309,3404,6751,3486,10158,5558,6199,10234,5166,8774,
1	14927,13657,15092,13864,13959,4722,3123,3210,2578,3222,8623,13681,11407,9943,3045,8623,10667,3573,5296,
1	12036,5356,5726,11517,5726,1053,11194,5726,1415,4929,13608,7204,721,13988,14681,1098,4072,1098,6587,895,6503,11517,1148,9284,7212,7433,4401,11517,5333,9393,1293,
1	6881,5495,1053,8809,3734,14288,8623,
1	9704,8623,9869,10703,5551,2963,13606,7511,4842,3123,3924,15416,
1	7535,2155,14916,1813,6587,2595,6463,195,12519,11135,13244,5154,16873,4350,
1	6751,12167,5489,2055,7483,12167,8623,8354,11452,9067,5337,721,4603,7192,5721,6751,2246,1871,3460,7190,7192,10385,2793,11374,6319,6462,5558,2129,14174,8623,11517,11418,11195,5687,11452,3734,9067,707,6319,2793,51,89,2552,5527,14002,3486,4690,1527,1242,5721,6703,4558,6587,10721,5864,16335,4269,5251,6751,10034,8623,1511,6531,1387,6703,10755,9898,10072,9564,2595,2982,1166,10385,14174,11324,5558,4023,1387,6530,6051,1780,3819,11452,4023,3734,11507,832,9067,10264,7691,11351,12060,3930,9115,2716,1527,964,8623,2549,1387,10158,3734,1960,10423,10353,1173,10158,5558,10264,11452,6050,721,4603,1780,3309,3123,3734,6204,
1	15060,6881,1527,5495,5179,
1	1173,3734,2170,1415,7535,9704,8623,12309,7535,9704,8623,12309,7535,9704,8623,12309,5154,11593,16136,947,8115,6193,10755,1353,811,12,7535,9703,8623,12309,1387,7535,16434,1415,88,10999,1025,9543,12269,10755,15223,3210,12278,143,8437,9711,9809,10560,12547,13447,16035,4722,11517,7535,16035,8623,7592,11482,11369,13447,16035,172,8424,15731,8623,16970,832,2024,8769,6530,5166,8774,195,3377,10999,752,14410,8623,8836,1387,7493,8437,3099,15550,15559,220,3072,9809,3203,8623,16786,1387,3203,1053,12278,2393,3445,13113,9616,2982,12313,8623,10171,9809,16266,14863,8623,12309,2982,4656,3022,1415,9704,8623,16971,5262,9199,8325,14505,8623,11517,7483,1415,15978,8623,15123,1387,12092,1871,8764,10616,172,3,2528,3422,8623,17006,10506,10596,2085,8769,7483,1415,6150,752,14410,8769,5166,8774,3461,6881,3411,3123,13317,16204,14872,15372,2393,10999,16721,5606,1357,3158,6751,7674,5871,5592,16721,4922,2982,1166,7835,685,8145,9729,11414,15548,3123,6063,10158,16721,1960,1573,11816,1173,2393,2172,1415,
1	17079,4559,16893,721,13390,721,2692,3076,2672,738,6939,7002,7540,1402,1014,16596,4209,3365,10436,1596,6650,9275,3846,15037,1415,8343,11407,6755,6751,4209,3365,5047,7997,9874,3365,4930,7299,7654,10131,6751,9874,16046,2598,6530,9115,4782,11407,1540,7002,1242,5551,1644,5280,16005,4816,14004,1415,5491,15049,10504,5551,11721,1415,8777,
1	1024,88,4,7742,7299,6881,8423,5021,11517,10706,4782,7742,6400,1387,10385,8623,7133,25587,812,11351,1212,8138,8623,2625,4053,8623,3668,9289,6503,25580,4108,1415,1639,1173,25299,15093,15948,1415,25460,
1	7433,13036,12036,16651,5356,10264,
1	12036,15193,5356,12167,
1	12,28,8898,2347,1024,2595,6946,15093,15948,4883,6879,5508,8522,2597,8623,234,1871,3734,12,31,12,41,11877,2506,12972,15395,15646,15647,2238,15428,9073,15639,16951,14200,2963,4380,3012,11137,3648,11517,7535,10234,5154,5769,3458,2373,14838,8623,16184,4681,1105,10385,1415,4842,6751,8732,10334,8623,1511,9711,10333,6532,11452,1780,11095,7742,
1	9067,1415,917,4603,8623,12901,4209,2595,10639,1415,11407,7499,12309,1387,9067,1415,721,4603,9275,1780,8623,6550,6530,2443,8623,
1	3212,13826,7742,11438,3123,5999,
1	3090,2963,5875,6529,11343,3734,2793,8623,8783,7192,1527,10158,5551,9067,195,13,2552,5551,9067,1415,4522,89,2552,10639,11247,3460,1594,5721,10385,1594,2963,5875,11245,5551,3734,9067,8623,11280,1293,6489,7192,6751,916,8047,1053,12353,9967,5551,8623,1422,3356,10504,1511,5154,8024,5551,3076,1247,5422,5875,3642,5551,8623,8783,9543,
1	1934,6595,1385,1639,2963,12554,1648,8177,12309,11523,721,2880,4603,1622,5721,6703,1780,1053,5079,2963,11482,10080,3203,6604,2696,12480,7579,2246,11918,17079,15050,14734,3486,12190,12060,10436,6882,11189,9967,1387,6530,5154,3697,
1	808,12296,6881,1527,6800,2716,12309,12353,10072,11341,4522,144,2552,2373,6597,8623,1511,12309,11517,964,17105,1415,4681,5558,22339,11414,738,11421,1540,1106,4681,1225,11510,14178,25550,10623,11510,3920,3920,25599,3416,5241,3552,
1	5551,4229,721,8424,11517,10072,1765,25564,4394,25526,1415,
1	9705,3310,3120,11332,8623,9869,4114,
1	2793,4559,2982,7483,5047,
1	8846,8437,10659,811,9763,1693,8249,3869,8623,4559,10005,25388,1780,1415,6208,8437,5712,17079,3076,13525,3992,10005,3173,5551,10234,7535,7339,6392,5712,6703,25530,13193,1387,1124,11906,25560,4269,11517,6208,11066,3158,1357,6703,9533,2963,2373,12741,
1	16342,9199,6943,3368,11517,5154,5380,9539,6881,1527,10722,10723,16764,5256,1053,1919,
1	15194,1415,12036,13036,
1	12130,1252,14888,14243,1693,3210,12278,4368,3137,9241,9633,3203,8623,3094,7584,
1	11316,6879,9566,15178,8623,3833,
1	16025,16902,12092,9539,11517,5154,9751,4269,10158,4854,3898,1518,8632,12089,1053,5079,12867,12791,12873,12816,12812,489,12832,12861,12863,609,12854,663,12805,574,12883,532,653,12831,12803,
1	4027,8623,15236,3259,5154,3136,990,11194,8718,832,6751,6943,15710,1020,
1	7193,5495,5179,12060,6217,5557,7742,15269,1764,11628,
1	9442,4690,7309,11517,5959,1090,6751,7656,8623,2793,
1	3737,12101,7192,10385,704,1871,226,2104,977,5246,10755,5558,10385,8936,11187,2793,6667,5558,12573,2415,8864,5246,10385,10183,12036,12573,3566,8437,12036,12573,7536,5996,12036,2412,8988,6764,6882,16414,10385,11608,12704,2104,5721,10385,12309,11523,9067,770,6543,1622,6682,9273,11608,2982,10498,229,2104,
1	9705,11351,410,
1	1831,4221,14447,2585,3445,4213,3757,
1	10313,11450,3203,8623,11513,310,1906,5154,1724,
1	5489,10755,1633,7317,3203,8623,1105,
1	4344,8623,2793,3758,11517,6530,12499,8623,16899,8685,17042,3758,964,704,11194,16626,6530,15057,2793,2200,2118,14525,1634,16693,5246,1780,14959,16516,2793,2200,8623,7017,1819,6530,12499,8623,5535,6532,6751,7803,11241,4547,8384,10047,4816,2373,10047,8961,5370,7770,8542,
1	6101,15046,2595,5020,1315,10642,1464,11665,2595,1415,8527,3445,1545,9208,13,1511,1871,10578,9208,400,236,2793,4024,4475,6530,4100,6143,1415,763,10158,2129,12167,1189,6703,9067,5158,3504,4830,1990,964,6877,14225,5558,8522,6530,5937,6104,2292,2342,2646,11194,1353,10158,2129,8718,16381,6877,14591,15069,8623,5489,12255,964,6612,1780,1353,6751,2963,11840,8623,16900,15487,3223,11068,8623,10313,7339,2373,11775,8769,4125,1415,3158,1722,8623,11789,3734,3179,6530,11775,14060,1682,7742,12255,2988,3445,12596,12599,13307,3123,9533,2373,8623,11332,4027,16723,16391,11316,5855,3523,763,10158,15304,11452,14630,3446,
1	11721,11733,5296,8623,1780,3445,15157,7483,13823,2129,10072,7364,10474,4277,25552,8623,7192,4581,
1	6881,5495,5179,5154,1212,8138,
1	5558,10262,31,183,8623,9070,1415,46,51,13478,11418,11194,8769,5158,16565,12087,4187,5083,2793,7535,5175,6050,4936,12167,1415,2595,1415,8354,11407,10158,9067,9539,6882,6703,832,11721,1764,8623,13582,8115,3485,10158,4883,1764,6170,6943,3552,5558,7002,4681,7535,14692,6881,16727,
1	14064,6958,4222,
1	9051,2963,2397,1173,5446,2963,9061,1206,18680,5047,11517,6751,4597,8769,25403,7925,14037,8623,12833,4352,1053,1919,895,6503,
1	6881,1124,4782,5280,16003,12906,
1	9067,10668,2793,10716,721,4603,11418,11194,11138,11517,1148,9284,9067,3922,1393,1086,1780,1639,11517,10745,2581,1415,
1	8222,8769,8222,3477,7535,13860,5266,11721,13823,9274,9729,3461,13907,7309,11517,10385,9067,707,9275,11517,7483,10999,1780,10506,
1	875,1780,4681,6751,5175,8623,8122,12302,11414,7281,10010,7002,7535,1593,7806,
1	12309,11933,1252,13237,6400,6751,5175,8623,3486,12523,12497,11602,15300,2940,10072,3353,6530,12482,16947,1214,14311,2793,4694,1415,16612,5551,3099,3734,12482,16947,3203,12497,11602,15300,6086,2595,6682,6879,1882,11517,3084,15771,752,8669,6939,11865,5551,2963,12482,16947,8461,4681,8044,1415,16655,15300,10706,2044,
1	10313,4673,1693,6755,7223,11517,7535,
1	2793,11517,9874,3365,
1	10262,1415,66,4,8623,2793,10385,10158,9067,3115,9070,66,183,3460,7192,11452,3922,7192,3669,8353,4883,1764,4344,2793,11482,2657,9067,11510,1345,6530,
1	10722,16348,
1	3203,8623,5256,2141,7102,5875,25416,8185,6572,12573,11517,5256,3017,9976,5972,5489,3445,6587,11517,10072,1752,2963,12904,
1	8544,16353,5246,14925,8623,527,1906,1387,1101,1415,13351,6402,1053,2093,15469,1387,7535,1415,12547,1387,7535,1415,2079,1387,6055,1415,13646,2770,2373,12833,8623,2098,11517,7483,1415,11030,11410,10504,1511,5431,3552,14925,5266,7233,12329,10498,4352,1053,5431,1415,8730,6530,13913,1415,
1	370,10158,15711,12296,8769,14445,2761,1068,15217,4832,16573,4218,11876,3734,10745,8623,3757,10107,6757,10234,7366,5551,6530,10234,5154,13291,3014,6943,2982,10554,2982,11985,3203,9539,6943,11452,10745,1036,14688,3983,12493,8096,9650,10145,6235,7433,1082,2963,5079,4023,5464,3445,2963,16758,11517,1195,9067,5215,16758,8271,12482,7429,4681,4729,14618,15948,1415,
1	12554,15123,16233,1415,
1	6943,11599,10722,10723,17075,8623,2986,15491,10755,16862,8623,10359,1633,9729,16559,13406,8353,7002,9284,15712,13823,738,12033,15632,2277,8115,10385,10158,10081,6587,1387,7557,
1	9289,6503,1166,3691,1764,1919,6530,3691,6670,4681,3094,895,5296,1415,6881,1527,10590,964,5154,16766,4558,5551,7555,3210,7584,3309,1387,7483,3353,12296,9274,8623,6587,11333,5047,8623,2793,9275,7535,5047,6066,1357,6751,17033,6389,6172,16903,8623,3486,6881,12036,14787,7490,13351,2129,3203,8623,6550,12523,7585,8270,1834,11985,3210,721,15077,3975,1831,8270,16615,3203,4350,9273,2740,1415,15388,14022,1387,5332,11002,2793,2024,1415,5158,5721,1780,8769,6542,4872,9199,8623,12391,
1	2793,9874,3365,4213,11580,5047,4213,9722,
1	2967,4707,3734,11092,8765,2044,1415,6530,3445,8623,4213,3757,1682,1166,4707,8623,4213,3757,
1	16035,4221,
2	11351,3123,5456,8623,6530,13576,7535,8122,13993,5925,11733,12255,11370,1693,1594,8623,6587,10755,5712,6587,4782,1415,172,195,2552,6918,5422,3444,12940,13883,15123,15849,9275,7483,13823,6877,4559,4161,2360,9274,1693,3641,4681,11189,6193,6877,14221,1347,2639,16758,11517,6682,2880,4603,11189,1682,6324,11370,
2	4023,9572,8623,4213,3757,3445,13723,6943,3147,1716,6530,3749,7339,5401,899,7483,11510,11118,3368,4690,6877,7287,8623,8122,
1	5751,6587,
2	12277,8947,1105,
1	8384,11450,11933,6530,8887,9874,1682,11407,6751,6500,8623,8122,
1	13993,9703,3309,14813,11137,801,7372,11517,7535,6039,10313,9529,11881,2793,13385,12172,3920,9983,12307,1724,15323,12631,13,2940,3353,1214,17087,8623,12255,3691,4816,14757,1415,2793,2200,6881,4532,11517,7490,9051,11214,2793,7535,8326,7656,
1	8122,10706,11580,3758,1387,12499,12499,8623,5134,3445,12391,9703,3309,12309,6612,
2	1780,4241,1053,16538,1415,3445,6530,8044,1415,3203,8271,12482,3409,
2	13993,3602,
2	16469,5010,8623,6881,832,11517,6530,4241,16099,14675,8623,6881,8423,5021,10219,3012,5337,1264,6751,8900,8900,4541,721,6882,1780,10385,8769,5154,11593,
1	8384,5179,
1	370,9703,3309,1053,4221,3158,6530,3749,8623,11789,2011,6703,6751,5172,9983,2506,
2	3123,13823,7483,9592,4213,3757,3137,7567,3109,9467,16844,
2	10234,3203,8623,4100,14908,1415,2789,1934,15471,1387,6530,31,12539,7483,1415,6877,3137,1682,2373,11517,11360,
1	11360,
2	11586,10107,1264,10313,6651,5157,3137,2793,2200,8061,5047,
1	8384,3377,10313,11517,4782,5104,5453,
1	3734,3749,964,5047,7339,12493,
1	6943,1115,3203,11332,1105,
2	6595,8623,9703,3309,11332,4232,12759,1682,6881,1527,5154,8164,
2	6877,4559,
2	2074,12089,10229,16409,3123,5726,13119,8424,15629,11410,10637,15416,14683,3748,808,8384,6484,6317,15603,1402,5021,6612,9703,3309,12309,1105,3045,3532,1682,11360,3203,2665,3734,2329,11840,2011,8988,5422,3445,6708,
1	6943,8764,11985,3203,14178,14227,15248,10417,5047,6877,11310,1387,6530,9442,1682,6882,11103,14522,10064,8623,1252,3968,1764,895,6503,
1	9703,3309,6943,4656,
2	2501,3109,4581,9757,5909,10621,12640,
1	13993,8623,6550,9705,12519,5178,14111,4854,4582,13993,4681,12044,9711,7886,3973,12255,1682,1053,8809,6531,5010,4101,1415,10107,11517,5154,9529,1018,4070,6703,15347,7114,6736,15397,811,9539,14888,4232,9373,12978,16090,5178,14032,14955,2963,812,4681,1053,5431,1415,
2	6751,9703,3309,5551,6751,15123,14114,11549,3552,
2	1402,14855,8384,1252,
2	6881,4213,
1	6611,4241,1677,11517,7339,9529,
1	16834,11888,2793,2595,5558,11686,5829,
2	5079,14779,2646,11316,10755,6879,745,6255,3203,6943,8623,4213,3757,
1	2793,8122,7287,4148,14072,15024,1246,16569,
2	9739,16669,7339,10659,3123,3920,10745,4234,9498,
2	12127,10313,5176,5154,3511,1780,11054,
1	8384,10047,6612,
2	2793,2988,11186,8384,5154,1402,6595,31,17063,11517,11414,9703,3309,
1	6170,1415,12269,3309,8623,11628,8115,3094,14494,5006,8623,9219,9360,9539,11517,6530,13443,8623,3461,7192,3122,14653,16687,1223,11482,3122,15863,8623,9830,1223,10158,8632,10436,3548,11482,3122,13063,12269,3309,1223,5105,2789,3734,2079,10115,11933,3090,4645,1693,1602,1415,11628,5527,10158,8327,5527,10158,6838,6881,3377,2205,3309,
2	16913,15349,7223,3952,1037,4842,13437,1780,
2	13420,11513,5551,10234,12060,2716,2373,1252,
1	8122,15391,15419,8889,5527,6530,1930,8623,5829,11517,15805,11452,15806,15906,3552,
1	8122,5238,10053,11517,6530,11486,3368,5337,9725,1415,
2	15173,3309,16054,5176,3203,
1	12391,4782,
2	12089,11316,2914,410,1831,1682,1586,6039,4578,9705,14146,8623,4213,3757,10436,7636,1596,8623,16026,11332,4930,1053,4317,
1	12089,9529,8623,12833,17079,9203,9729,9891,5246,13141,2793,7483,5047,6943,1053,4221,6881,16030,12089,1053,6022,4488,3131,3444,12940,13602,8623,2914,612,
2	14321,7925,
1	2479,899,2889,2595,10557,7192,1527,3734,10755,5558,10392,7742,6400,2988,1724,15329,10385,12269,3309,164,2104,1682,88,17071,1415,5687,3123,16364,1018,6881,1527,10158,721,14013,13661,9275,704,10928,10644,7102,6881,1527,4681,10385,12269,3309,7483,1415,3099,3548,5558,10755,6881,1527,10385,3147,2663,7101,8623,1511,10385,2595,88,12519,11351,3123,10158,721,14013,13661,11485,6881,1527,1387,3090,832,11580,10143,3746,10385,7567,3691,4816,14819,1415,3278,8623,11485,6881,1527,3734,10999,6943,11189,2793,8623,6550,7433,11517,1173,5790,11711,4213,7309,2495,11517,13065,4213,6530,5355,8764,10234,4690,6260,8623,6489,12269,3309,8623,1430,7515,4690,1765,9711,8623,3486,7601,5558,1387,7483,3920,10385,14342,6530,6751,5325,15982,14019,11066,3072,2793,2200,5712,10293,4782,4694,1415,12776,14962,7002,8087,1779,
2	721,15768,3657,8623,3757,
2	2793,8979,7934,8623,9703,3309,6751,4634,1252,3203,11414,16054,
2	2793,14228,
2	4213,3444,4221,
2	11360,8623,12391,5012,5495,3004,6193,1387,5154,3254,6943,5955,1415,11410,4229,4886,14824,
2	17082,6877,10144,7702,6587,12309,854,
2	8674,3099,17099,1214,12277,
2	7192,6881,10711,8623,7339,3137,8623,6530,9874,13768,
1	4656,1415,5172,8185,14651,8623,15123,6877,5953,7212,
2	5154,3511,6703,3670,
1	11378,4690,11066,
2	7674,3920,5012,13164,
1	7317,12727,1831,6530,6751,2955,8623,
2	3445,8623,4213,3757,12012,11378,
1	1578,6530,4241,16469,5010,8623,6711,14904,13835,3123,5726,13142,15621,4241,5173,8623,6711,9051,1780,16469,5010,6918,1644,3181,8623,16790,11517,6530,2793,2200,6751,5047,13045,16469,5010,2793,2200,8061,5047,2731,6751,10903,3309,6039,9136,8623,12309,12269,3123,1507,4241,7302,16790,6193,1053,8696,10164,3445,6543,6677,2129,1419,7797,4241,1387,6751,6039,383,12847,1604,3123,5810,12547,2011,10220,3267,15178,3445,3123,13960,14521,15834,16151,
2	4213,3444,3749,14825,1421,
2	7233,9572,1041,4213,2963,9964,
2	8384,3377,15173,3309,11438,3123,13235,13143,3108,912,4603,7233,4475,6877,8810,4680,6530,3920,1511,8623,6550,10158,11849,6587,3123,8373,1682,5527,3123,13287,14864,11849,14978,6587,9538,1166,9330,11918,9633,912,4603,
2	6076,3772,3832,12089,4213,3090,3210,12278,3022,1415,
2	6481,1682,6324,12089,6862,
2	7002,5551,5683,
2	7535,2793,13383,
1	6881,6782,4782,8115,3445,11351,832,16827,1780,16572,5551,6587,
2	9572,6392,
1	6751,10264,11407,3920,9067,1415,2882,3920,4603,11191,2793,5246,11452,14752,9703,3309,8623,6943,6530,2972,8623,4241,14966,8623,3749,5154,7984,2793,5177,2221,7483,5047,16616,13404,6530,3691,6881,5495,1252,
2	9572,8623,4213,3757,
2	2793,10877,4559,1682,12309,4221,
1	3734,1743,11840,6392,7166,1252,
1	7339,9752,
2	11960,2329,5236,4269,6751,3891,10158,10305,3734,770,14934,10264,1189,14455,
1	12309,3953,
2	8979,4559,1415,12521,10313,6651,6805,
1	4023,8769,10158,7636,5154,1891,3734,3424,5010,16408,8424,2087,4690,3099,3734,3424,1779,5498,3891,2087,10999,143,4603,6530,15629,2087,16469,14354,145,2104,1387,6530,15629,2087,5012,10385,3123,866,1779,10264,4350,1357,5012,10085,10158,10436,5398,2595,8354,2393,4883,1764,1960,8864,1764,8623,2936,3122,3249,1779,3123,3552,12774,3891,2087,2936,6530,6357,6024,8623,7674,3552,5012,1387,1053,8809,5687,5551,2595,8354,4269,1053,9644,4681,8718,6530,8833,9914,8640,5999,5606,5999,8608,3552,5246,1780,8864,1138,3249,1779,11482,11030,2087,7002,7483,5460,5012,11351,5079,5558,4681,1225,1779,145,2104,2087,2936,16653,8623,5460,1754,5737,15044,5721,8809,15201,8424,15730,1053,811,15043,8623,5804,145,2104,10755,10999,14937,4032,3920,1415,9539,749,4681,5154,7797,8809,3123,5606,1053,3123,10940,6711,8769,16129,
2	6862,8623,88,2595,143,4603,5683,4500,4763,1527,5154,3005,4269,1764,3091,3444,13715,11482,1764,8769,5154,1505,
2	11965,6392,8623,3445,3772,
1	5154,13062,8623,5010,16817,9033,10158,174,2104,11598,6530,14295,5558,2694,6587,13199,11628,5246,2982,11189,16166,10504,1511,5489,10684,9703,3309,2982,5181,2397,1173,2963,7742,1415,
